AB,bibleID,title,shortTitle
1,1,창세기,창
1,2,출애굽기,출
1,3,레위기,레
1,4,민수기,민
1,5,신명기,신
1,6,여호수아,수
1,7,사사기,삿
1,8,룻기,롯
1,9,사무엘상,삼상
1,10,사무엘하,삼하
1,11,열왕기상,왕상
1,12,열왕기하,왕하
1,13,역대상,대상
1,14,역대하,대하
1,15,에스라,스
1,16,느헤미야,느
1,17,에스더,에
1,18,욥기,욥
1,19,시편,시
1,20,잠언,잠
1,21,전도서,전
1,22,아가,아
1,23,이사야,사
1,24,예레미야,렘
1,25,예레미야애가,애
1,26,에스겔,겔
1,27,다니엘,단
1,28,호세아,호
1,29,요엘,욜
1,30,아모스,암
1,31,오바댜,옵
1,32,요나,욘
1,33,미가,미
1,34,나훔,나
1,35,하박국,합
1,36,스바냐,습
1,37,학개,학
1,38,스가랴,슥
1,39,말라기,말
2,40,마태복음,마
2,41,마가복음,막
2,42,누가복음,눅
2,43,요한복음,요
2,44,사도행전,행
2,45,로마서,롬
2,46,고린도전서,고전
2,47,고린도후서,고후
2,48,갈라디아서,갈
2,49,에베소서,엡
2,50,빌립보서,빌
2,51,골로새서,골
2,52,데살로니가전서,살전
2,53,데살로니가후서,살후
2,54,디모데전서,딤전
2,55,디모데후서,딤후
2,56,디도서,딛
2,57,빌레몬서,몬
2,58,히브리서,히
2,59,야고보서,약
2,60,베드로전서,벧전
2,61,베드로후서,벧후
2,62,요한1서,요일
2,63,요한2서,요이
2,64,요한3서,요삼
2,65,유다서,유
2,66,요한계시록,계
